filepath,label,language,speaker,source,tool,condition,split
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0034.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0035.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0036.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0037.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0038.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0039.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0040.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0041.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0042.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0043.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0044.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0045.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0046.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0047.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0048.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0049.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0050.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0051.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0052.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0053.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0054.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0055.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0056.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0057.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0058.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0059.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0060.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0061.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0062.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0063.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0064.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0065.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0066.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0067.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0068.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0069.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0070.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0071.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0072.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0073.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0074.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0075.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0076.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0077.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0078.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0079.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0080.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0081.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0082.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0083.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0084.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0085.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0086.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0087.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0000.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0001.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0002.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0003.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0004.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0005.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0006.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0007.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0008.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0009.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0010.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0011.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0012.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0013.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0014.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0015.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0016.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0017.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0018.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0019.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0020.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0021.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0022.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0023.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0024.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0025.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0026.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0027.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0028.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0029.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0030.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0031.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0032.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0033.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0034.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0035.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0036.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0037.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0038.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0039.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0040.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0041.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0042.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0043.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0044.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0045.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0046.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0047.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0048.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0049.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0050.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0051.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0052.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0053.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0054.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0055.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0056.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0057.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0058.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0059.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0060.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0061.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0062.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0063.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0064.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0065.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0066.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0067.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0068.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0069.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0070.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0071.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0072.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0073.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0074.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0075.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0076.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0077.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0078.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0079.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0080.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0081.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0082.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0083.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0084.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0085.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0086.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0087.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0088.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0089.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0090.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/238121_Vwrx3NuWik2VD2MU_0091.wav,bonafide,hi-en,238121,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0000.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0001.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0002.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0003.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0004.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0005.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0006.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0007.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0008.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0009.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0010.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0011.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0012.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0013.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0014.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0015.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0016.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0017.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0018.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0019.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0020.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0021.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0022.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0023.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0024.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0025.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0026.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0027.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0028.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0029.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0030.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0031.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0032.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0033.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0034.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0035.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0036.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0037.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0038.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0039.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0040.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0041.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0042.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0043.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0044.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/386410_gNJ4JccADvXplv9k_0045.wav,bonafide,hi-en,386410,mucs2021,none,channel_g711_20db,eval
