filepath,label,language,speaker,source,tool,condition,split
${DATA_ROOT}/clips/tortoise_386410_00324.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00326.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00328.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00330.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00331.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00335.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00337.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00339.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00341.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00345.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00346.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_136325_00348.wav,spoof,hi-en,136325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00352.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00354.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00356.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00358.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00360.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00361.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00365.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00367.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00369.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00371.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00373.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00375.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00376.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00380.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00382.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00384.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00386.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00388.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00390.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00391.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00395.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00397.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00399.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00401.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00403.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00405.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00406.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_136325_00408.wav,spoof,hi-en,136325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00410.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00412.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00414.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00416.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00418.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00420.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00421.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00425.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00427.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00429.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00431.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00433.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00435.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00436.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_136325_00438.wav,spoof,hi-en,136325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00440.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00442.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00444.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00446.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00448.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00450.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00455.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00459.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00461.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00463.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00466.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00470.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00472.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00474.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00476.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00478.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00480.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00481.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00485.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00487.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00491.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00493.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00495.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00496.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00500.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
