filepath,label,language,speaker,source,tool,condition,split
${DATA_ROOT}/interim/rvc_gate/bonafide_source/893273_8xh3ZKpPy5YhAnKX_0042.wav,bonafide,hi-en,893273,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/903756_K3X6AGezGWAoDe1q_0042.wav,bonafide,hi-en,903756,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/912184_V11NDc0lxudGbWQU_0039.wav,bonafide,hi-en,912184,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/975912_1eNS3GaW1oHHurL4_0038.wav,bonafide,hi-en,975912,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/987461_LSRBJiHdUoHm4BTI_0041.wav,bonafide,hi-en,987461,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/106718_vE1rhq3ojNKZvQNv_0044.wav,bonafide,hi-en,106718,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/142970_DP5j8CLDeL6HHHSX_0039.wav,bonafide,hi-en,142970,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/177570_jSNK2zDaIvyZsMZp_0044.wav,bonafide,hi-en,177570,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/186783_LFpbaXkb8HuQ6DnF_0042.wav,bonafide,hi-en,186783,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/322882_XTscbPr78nzuHhuu_0042.wav,bonafide,hi-en,322882,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/413057_aKSsdMqkPfUWyYeS_0038.wav,bonafide,hi-en,413057,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/445718_H6Z2BkcyVtiuiN7A_0040.wav,bonafide,hi-en,445718,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/457295_WgzliDtK6Htff0g2_0047.wav,bonafide,hi-en,457295,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/539226_vZGSoJPH1tbvsyCa_0040.wav,bonafide,hi-en,539226,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/539354_C3MtnFEDrRkWHSvJ_0039.wav,bonafide,hi-en,539354,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/541304_cyhxRWI0LoKYZvcw_0040.wav,bonafide,hi-en,541304,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/584991_1ijxO93RTIJh2Rzv_0039.wav,bonafide,hi-en,584991,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/634568_jCgweujQVV5haVF1_0042.wav,bonafide,hi-en,634568,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/705494_fZcxLszRnIHxmVQp_0039.wav,bonafide,hi-en,705494,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/797767_TRInoJRJxAX3qv5C_0038.wav,bonafide,hi-en,797767,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/850754_wOTMMvC3WQ5YQRAF_0041.wav,bonafide,hi-en,850754,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/870582_crdH0AI5aH25bEXe_0044.wav,bonafide,hi-en,870582,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/876898_RyQSvr4r4iAMTYXq_0039.wav,bonafide,hi-en,876898,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/893273_8xh3ZKpPy5YhAnKX_0043.wav,bonafide,hi-en,893273,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/903756_K3X6AGezGWAoDe1q_0043.wav,bonafide,hi-en,903756,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/912184_V11NDc0lxudGbWQU_0040.wav,bonafide,hi-en,912184,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/975912_1eNS3GaW1oHHurL4_0039.wav,bonafide,hi-en,975912,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/987461_LSRBJiHdUoHm4BTI_0042.wav,bonafide,hi-en,987461,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/106718_vE1rhq3ojNKZvQNv_0046.wav,bonafide,hi-en,106718,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/142970_DP5j8CLDeL6HHHSX_0040.wav,bonafide,hi-en,142970,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/177570_jSNK2zDaIvyZsMZp_0045.wav,bonafide,hi-en,177570,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/186783_LFpbaXkb8HuQ6DnF_0043.wav,bonafide,hi-en,186783,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/322882_XTscbPr78nzuHhuu_0043.wav,bonafide,hi-en,322882,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/413057_aKSsdMqkPfUWyYeS_0039.wav,bonafide,hi-en,413057,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/445718_H6Z2BkcyVtiuiN7A_0041.wav,bonafide,hi-en,445718,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/457295_WgzliDtK6Htff0g2_0048.wav,bonafide,hi-en,457295,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/539354_C3MtnFEDrRkWHSvJ_0040.wav,bonafide,hi-en,539354,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/541304_cyhxRWI0LoKYZvcw_0041.wav,bonafide,hi-en,541304,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/584991_1ijxO93RTIJh2Rzv_0040.wav,bonafide,hi-en,584991,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/634568_jCgweujQVV5haVF1_0043.wav,bonafide,hi-en,634568,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/705494_fZcxLszRnIHxmVQp_0040.wav,bonafide,hi-en,705494,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/797767_TRInoJRJxAX3qv5C_0039.wav,bonafide,hi-en,797767,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/850754_wOTMMvC3WQ5YQRAF_0042.wav,bonafide,hi-en,850754,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/870582_crdH0AI5aH25bEXe_0046.wav,bonafide,hi-en,870582,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/876898_RyQSvr4r4iAMTYXq_0040.wav,bonafide,hi-en,876898,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/893273_8xh3ZKpPy5YhAnKX_0044.wav,bonafide,hi-en,893273,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/903756_K3X6AGezGWAoDe1q_0044.wav,bonafide,hi-en,903756,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/912184_V11NDc0lxudGbWQU_0041.wav,bonafide,hi-en,912184,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/975912_1eNS3GaW1oHHurL4_0040.wav,bonafide,hi-en,975912,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/987461_LSRBJiHdUoHm4BTI_0043.wav,bonafide,hi-en,987461,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/106718_vE1rhq3ojNKZvQNv_0047.wav,bonafide,hi-en,106718,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/142970_DP5j8CLDeL6HHHSX_0041.wav,bonafide,hi-en,142970,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/177570_jSNK2zDaIvyZsMZp_0046.wav,bonafide,hi-en,177570,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/186783_LFpbaXkb8HuQ6DnF_0044.wav,bonafide,hi-en,186783,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/142970_DP5j8CLDeL6HHHSX_0043.wav,bonafide,hi-en,142970,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/177570_jSNK2zDaIvyZsMZp_0048.wav,bonafide,hi-en,177570,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/186783_LFpbaXkb8HuQ6DnF_0047.wav,bonafide,hi-en,186783,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/322882_XTscbPr78nzuHhuu_0046.wav,bonafide,hi-en,322882,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/413057_aKSsdMqkPfUWyYeS_0042.wav,bonafide,hi-en,413057,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/445718_H6Z2BkcyVtiuiN7A_0044.wav,bonafide,hi-en,445718,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/457295_WgzliDtK6Htff0g2_0052.wav,bonafide,hi-en,457295,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/539354_C3MtnFEDrRkWHSvJ_0043.wav,bonafide,hi-en,539354,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/541304_cyhxRWI0LoKYZvcw_0044.wav,bonafide,hi-en,541304,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/584991_1ijxO93RTIJh2Rzv_0043.wav,bonafide,hi-en,584991,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/634568_jCgweujQVV5haVF1_0046.wav,bonafide,hi-en,634568,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/705494_fZcxLszRnIHxmVQp_0043.wav,bonafide,hi-en,705494,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/797767_TRInoJRJxAX3qv5C_0042.wav,bonafide,hi-en,797767,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/850754_wOTMMvC3WQ5YQRAF_0045.wav,bonafide,hi-en,850754,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/870582_crdH0AI5aH25bEXe_0049.wav,bonafide,hi-en,870582,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/876898_RyQSvr4r4iAMTYXq_0043.wav,bonafide,hi-en,876898,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/893273_8xh3ZKpPy5YhAnKX_0047.wav,bonafide,hi-en,893273,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/903756_K3X6AGezGWAoDe1q_0049.wav,bonafide,hi-en,903756,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/912184_V11NDc0lxudGbWQU_0044.wav,bonafide,hi-en,912184,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/975912_1eNS3GaW1oHHurL4_0043.wav,bonafide,hi-en,975912,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/987461_LSRBJiHdUoHm4BTI_0049.wav,bonafide,hi-en,987461,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/996368_n4ACC4gnqW0IM1wW_0042.wav,bonafide,hi-en,996368,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/142970_DP5j8CLDeL6HHHSX_0047.wav,bonafide,hi-en,142970,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/177570_jSNK2zDaIvyZsMZp_0049.wav,bonafide,hi-en,177570,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/186783_LFpbaXkb8HuQ6DnF_0048.wav,bonafide,hi-en,186783,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/322882_XTscbPr78nzuHhuu_0047.wav,bonafide,hi-en,322882,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/413057_aKSsdMqkPfUWyYeS_0043.wav,bonafide,hi-en,413057,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/445718_H6Z2BkcyVtiuiN7A_0045.wav,bonafide,hi-en,445718,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/457295_WgzliDtK6Htff0g2_0053.wav,bonafide,hi-en,457295,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/539354_C3MtnFEDrRkWHSvJ_0044.wav,bonafide,hi-en,539354,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/541304_cyhxRWI0LoKYZvcw_0045.wav,bonafide,hi-en,541304,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/584991_1ijxO93RTIJh2Rzv_0044.wav,bonafide,hi-en,584991,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/634568_jCgweujQVV5haVF1_0047.wav,bonafide,hi-en,634568,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/705494_fZcxLszRnIHxmVQp_0044.wav,bonafide,hi-en,705494,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/797767_TRInoJRJxAX3qv5C_0043.wav,bonafide,hi-en,797767,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/850754_wOTMMvC3WQ5YQRAF_0046.wav,bonafide,hi-en,850754,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/870582_crdH0AI5aH25bEXe_0050.wav,bonafide,hi-en,870582,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/876898_RyQSvr4r4iAMTYXq_0044.wav,bonafide,hi-en,876898,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/893273_8xh3ZKpPy5YhAnKX_0048.wav,bonafide,hi-en,893273,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/903756_K3X6AGezGWAoDe1q_0051.wav,bonafide,hi-en,903756,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/912184_V11NDc0lxudGbWQU_0045.wav,bonafide,hi-en,912184,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/975912_1eNS3GaW1oHHurL4_0044.wav,bonafide,hi-en,975912,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/987461_LSRBJiHdUoHm4BTI_0050.wav,bonafide,hi-en,987461,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/996368_n4ACC4gnqW0IM1wW_0043.wav,bonafide,hi-en,996368,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/142970_DP5j8CLDeL6HHHSX_0048.wav,bonafide,hi-en,142970,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/177570_jSNK2zDaIvyZsMZp_0050.wav,bonafide,hi-en,177570,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/186783_LFpbaXkb8HuQ6DnF_0049.wav,bonafide,hi-en,186783,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/205240_F4KjmwYhWvnpSE0m_0006.wav,bonafide,hi-en,205240,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/322882_XTscbPr78nzuHhuu_0048.wav,bonafide,hi-en,322882,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/413057_aKSsdMqkPfUWyYeS_0044.wav,bonafide,hi-en,413057,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/445718_H6Z2BkcyVtiuiN7A_0046.wav,bonafide,hi-en,445718,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/457295_WgzliDtK6Htff0g2_0054.wav,bonafide,hi-en,457295,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/539226_vZGSoJPH1tbvsyCa_0005.wav,bonafide,hi-en,539226,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/539354_C3MtnFEDrRkWHSvJ_0047.wav,bonafide,hi-en,539354,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/541304_cyhxRWI0LoKYZvcw_0046.wav,bonafide,hi-en,541304,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/584991_1ijxO93RTIJh2Rzv_0045.wav,bonafide,hi-en,584991,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/634568_jCgweujQVV5haVF1_0049.wav,bonafide,hi-en,634568,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/705494_fZcxLszRnIHxmVQp_0045.wav,bonafide,hi-en,705494,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/797767_TRInoJRJxAX3qv5C_0044.wav,bonafide,hi-en,797767,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/850754_wOTMMvC3WQ5YQRAF_0047.wav,bonafide,hi-en,850754,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/870582_crdH0AI5aH25bEXe_0051.wav,bonafide,hi-en,870582,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/876898_RyQSvr4r4iAMTYXq_0045.wav,bonafide,hi-en,876898,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/893273_8xh3ZKpPy5YhAnKX_0049.wav,bonafide,hi-en,893273,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/903756_K3X6AGezGWAoDe1q_0052.wav,bonafide,hi-en,903756,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/912184_V11NDc0lxudGbWQU_0046.wav,bonafide,hi-en,912184,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/975912_1eNS3GaW1oHHurL4_0045.wav,bonafide,hi-en,975912,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/987461_LSRBJiHdUoHm4BTI_0051.wav,bonafide,hi-en,987461,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/996368_n4ACC4gnqW0IM1wW_0044.wav,bonafide,hi-en,996368,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/142970_DP5j8CLDeL6HHHSX_0049.wav,bonafide,hi-en,142970,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/177570_jSNK2zDaIvyZsMZp_0051.wav,bonafide,hi-en,177570,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/186783_LFpbaXkb8HuQ6DnF_0050.wav,bonafide,hi-en,186783,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/322882_XTscbPr78nzuHhuu_0049.wav,bonafide,hi-en,322882,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/413057_aKSsdMqkPfUWyYeS_0045.wav,bonafide,hi-en,413057,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/445718_H6Z2BkcyVtiuiN7A_0047.wav,bonafide,hi-en,445718,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/457295_WgzliDtK6Htff0g2_0055.wav,bonafide,hi-en,457295,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/539226_vZGSoJPH1tbvsyCa_0006.wav,bonafide,hi-en,539226,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/539354_C3MtnFEDrRkWHSvJ_0048.wav,bonafide,hi-en,539354,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/541304_cyhxRWI0LoKYZvcw_0047.wav,bonafide,hi-en,541304,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/584991_1ijxO93RTIJh2Rzv_0046.wav,bonafide,hi-en,584991,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/634568_jCgweujQVV5haVF1_0050.wav,bonafide,hi-en,634568,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/705494_fZcxLszRnIHxmVQp_0047.wav,bonafide,hi-en,705494,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/797767_TRInoJRJxAX3qv5C_0045.wav,bonafide,hi-en,797767,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/850754_wOTMMvC3WQ5YQRAF_0048.wav,bonafide,hi-en,850754,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/870582_crdH0AI5aH25bEXe_0052.wav,bonafide,hi-en,870582,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/876898_RyQSvr4r4iAMTYXq_0046.wav,bonafide,hi-en,876898,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/893273_8xh3ZKpPy5YhAnKX_0050.wav,bonafide,hi-en,893273,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/903756_K3X6AGezGWAoDe1q_0053.wav,bonafide,hi-en,903756,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/912184_V11NDc0lxudGbWQU_0047.wav,bonafide,hi-en,912184,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/975912_1eNS3GaW1oHHurL4_0046.wav,bonafide,hi-en,975912,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/987461_LSRBJiHdUoHm4BTI_0052.wav,bonafide,hi-en,987461,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/996368_n4ACC4gnqW0IM1wW_0045.wav,bonafide,hi-en,996368,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/142970_DP5j8CLDeL6HHHSX_0051.wav,bonafide,hi-en,142970,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/177570_jSNK2zDaIvyZsMZp_0054.wav,bonafide,hi-en,177570,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/186783_LFpbaXkb8HuQ6DnF_0051.wav,bonafide,hi-en,186783,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/322882_XTscbPr78nzuHhuu_0050.wav,bonafide,hi-en,322882,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/413057_aKSsdMqkPfUWyYeS_0046.wav,bonafide,hi-en,413057,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/445718_H6Z2BkcyVtiuiN7A_0048.wav,bonafide,hi-en,445718,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/457295_WgzliDtK6Htff0g2_0056.wav,bonafide,hi-en,457295,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/539354_C3MtnFEDrRkWHSvJ_0049.wav,bonafide,hi-en,539354,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/541304_cyhxRWI0LoKYZvcw_0048.wav,bonafide,hi-en,541304,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/584991_1ijxO93RTIJh2Rzv_0047.wav,bonafide,hi-en,584991,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/634568_jCgweujQVV5haVF1_0051.wav,bonafide,hi-en,634568,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/705494_fZcxLszRnIHxmVQp_0048.wav,bonafide,hi-en,705494,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/797767_TRInoJRJxAX3qv5C_0046.wav,bonafide,hi-en,797767,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/850754_wOTMMvC3WQ5YQRAF_0049.wav,bonafide,hi-en,850754,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/870582_crdH0AI5aH25bEXe_0053.wav,bonafide,hi-en,870582,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/876898_RyQSvr4r4iAMTYXq_0047.wav,bonafide,hi-en,876898,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/893273_8xh3ZKpPy5YhAnKX_0052.wav,bonafide,hi-en,893273,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/903756_K3X6AGezGWAoDe1q_0054.wav,bonafide,hi-en,903756,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/912184_V11NDc0lxudGbWQU_0048.wav,bonafide,hi-en,912184,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/975912_1eNS3GaW1oHHurL4_0047.wav,bonafide,hi-en,975912,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/987461_LSRBJiHdUoHm4BTI_0053.wav,bonafide,hi-en,987461,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/996368_n4ACC4gnqW0IM1wW_0046.wav,bonafide,hi-en,996368,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/142970_DP5j8CLDeL6HHHSX_0052.wav,bonafide,hi-en,142970,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/177570_jSNK2zDaIvyZsMZp_0055.wav,bonafide,hi-en,177570,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/186783_LFpbaXkb8HuQ6DnF_0052.wav,bonafide,hi-en,186783,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/322882_XTscbPr78nzuHhuu_0051.wav,bonafide,hi-en,322882,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/106718_vE1rhq3ojNKZvQNv_0056.wav,bonafide,hi-en,106718,mucs2021,none,clean,eval
${DATA_ROOT}/interim/rvc_gate/bonafide_source/142970_DP5j8CLDeL6HHHSX_0054.wav,bonafide,hi-en,142970,mucs2021,none,clean,eval
